ts_qcs,day,grade,cd_basis_weight_cv_pct,formation_index,ash_content_pct,moisture_pct,strength_rel_pct,defect_grade
2025-12-22 13:30:15,78.9,GSM80,2.254,5.26,22.15,3.0,94.8,C
2025-12-22 13:53:15,78.9,GSM80,2.855,2.6,24.47,3.0,92.8,C
2025-12-22 14:13:45,78.9,GSM80,2.836,4.17,25.25,3.0,97.8,C
2025-12-22 15:41:30,79.0,GSM80,1.885,4.87,24.5,3.0,92.7,B
2025-12-22 16:49:00,79.0,GSM80,2.278,4.58,25.18,3.0,93.2,C
2025-12-22 17:23:45,79.1,GSM80,2.524,5.37,27.1,3.0,96.3,C
2025-12-22 17:28:45,79.1,GSM80,2.239,5.03,26.15,3.0,92.8,C
2025-12-22 17:56:00,79.1,GSM100,2.594,5.55,25.84,3.0,95.9,B
2025-12-22 18:25:00,79.1,GSM100,2.82,4.97,23.2,3.0,96.6,C
2025-12-22 19:17:00,79.1,GSM100,2.917,5.08,24.38,3.0,96.0,C
2025-12-22 19:19:00,79.1,GSM100,2.74,4.96,24.75,3.0,92.7,C
2025-12-22 19:27:00,79.1,GSM100,2.528,5.02,28.29,3.0,95.4,C
2025-12-22 19:57:45,79.2,GSM100,2.544,5.08,25.03,3.0,94.0,C
2025-12-22 20:06:00,79.2,GSM100,2.492,4.96,24.4,3.0,96.4,C
2025-12-22 20:14:00,79.2,GSM100,2.567,5.04,25.7,3.0,88.5,C
2025-12-22 20:29:30,79.2,GSM100,2.724,4.21,26.1,3.0,94.5,C
2025-12-22 21:20:45,79.2,GSM100,2.39,5.14,24.26,3.0,96.6,C
2025-12-22 21:51:30,79.2,GSM100,2.467,4.78,22.65,3.0,94.4,C
2025-12-22 21:53:45,79.2,GSM100,2.382,4.74,24.4,3.0,94.7,C
2025-12-22 22:12:45,79.3,GSM100,2.599,5.7,22.76,3.0,94.2,B
2025-12-22 22:49:00,79.3,GSM100,2.42,4.28,26.28,3.0,95.1,C
2025-12-22 22:59:15,79.3,GSM120,2.683,4.9,24.56,3.0,93.4,C
2025-12-22 23:45:15,79.3,GSM120,2.355,5.0,26.72,3.0,94.1,C
2025-12-23 01:26:00,79.4,GSM120,2.837,4.96,23.4,3.0,92.0,C
2025-12-23 01:37:00,79.4,GSM120,2.989,5.02,20.51,3.0,93.7,C
2025-12-23 02:38:00,79.4,GSM120,1.269,4.94,27.32,3.0,95.5,B
2025-12-23 02:44:30,79.4,GSM120,3.532,4.93,23.73,3.0,92.5,C
2025-12-23 02:46:15,79.4,GSM120,2.885,5.22,27.91,3.0,92.9,C
2025-12-23 03:19:30,79.5,GSM120,2.475,5.03,29.52,3.0,93.5,C
2025-12-23 03:25:45,79.5,GSM120,2.286,4.96,29.31,3.0,92.8,C
2025-12-23 03:33:45,79.5,GSM120,2.872,4.7,19.93,3.0,95.8,C
2025-12-23 04:17:15,79.5,GSM80,2.521,5.09,21.36,3.0,95.3,C
2025-12-23 05:05:30,79.5,GSM80,2.722,4.07,26.08,3.0,92.8,C
2025-12-23 05:36:15,79.5,GSM80,2.531,5.01,24.84,3.0,95.1,C
2025-12-23 05:38:00,79.5,GSM80,2.43,4.45,24.98,3.0,93.1,C
2025-12-23 06:05:00,79.6,GSM80,2.511,4.84,27.53,3.0,96.8,C
2025-12-23 06:11:00,79.6,GSM80,2.253,4.95,28.08,3.0,96.5,C
2025-12-23 06:42:00,79.6,GSM80,2.388,4.36,23.97,3.0,94.6,C
2025-12-23 07:00:15,79.6,GSM100,2.526,4.83,24.19,3.0,91.7,C
2025-12-23 07:06:15,79.6,GSM100,2.54,5.25,24.87,3.0,99.8,C
2025-12-23 07:10:15,79.6,GSM100,3.085,4.87,25.33,3.0,98.2,C
2025-12-23 07:43:30,79.6,GSM100,2.66,5.7,27.19,3.0,93.0,B
2025-12-23 08:08:15,79.6,GSM100,2.026,5.32,23.03,3.0,95.0,C
2025-12-23 08:34:30,79.7,GSM100,2.76,4.92,23.4,3.0,97.1,C
2025-12-23 09:41:45,79.7,GSM100,2.495,4.69,22.63,3.0,97.7,C
2025-12-23 11:08:00,79.8,GSM120,3.107,5.14,23.06,3.0,96.7,C
2025-12-23 11:43:30,79.8,GSM120,3.158,4.91,21.26,3.0,94.4,C
2025-12-23 11:55:45,79.8,GSM120,2.837,5.05,26.66,3.0,95.5,C
2025-12-23 12:53:15,79.8,GSM80,2.261,4.86,24.84,3.0,91.8,C
2025-12-23 13:05:15,79.8,GSM80,2.27,4.89,24.46,3.0,92.0,C
2025-12-23 14:17:45,79.9,GSM80,2.288,5.11,25.01,3.0,94.9,C
2025-12-23 14:45:00,79.9,GSM80,2.667,4.89,21.33,3.0,93.6,C
2025-12-23 14:53:00,79.9,GSM80,2.452,4.5,22.97,3.0,90.7,C
2025-12-23 15:41:15,79.9,GSM80,2.458,4.86,26.33,3.0,95.7,C
2025-12-23 16:13:30,80.0,GSM80,2.537,5.14,27.1,3.0,93.7,C
2025-12-23 16:22:00,80.0,GSM80,2.495,5.18,23.97,3.0,94.3,C
2025-12-23 18:21:30,80.0,GSM100,2.593,4.79,28.14,3.0,95.5,C
2025-12-23 18:53:00,80.1,GSM100,2.229,4.79,27.43,3.0,94.9,C
2025-12-23 19:42:45,80.1,GSM100,2.661,4.71,25.76,3.0,92.0,C
2025-12-23 19:54:30,80.1,GSM100,2.803,4.93,25.87,3.0,96.7,C
2025-12-23 20:44:00,80.1,GSM100,2.963,5.03,29.81,3.0,93.2,C
2025-12-23 23:37:45,80.2,GSM120,2.668,5.44,25.7,3.0,95.1,C
2025-12-23 23:59:00,80.3,GSM120,3.302,5.38,24.51,3.0,89.7,C
2025-12-24 00:09:30,80.3,GSM120,2.248,4.91,27.73,3.0,94.4,C
2025-12-24 00:36:45,80.3,GSM120,2.098,5.23,27.06,3.0,94.7,C
2025-12-24 00:41:00,80.3,GSM120,2.991,4.64,27.16,3.0,94.9,C
2025-12-24 00:49:45,80.3,GSM80,1.962,5.28,25.23,3.0,94.8,B
2025-12-24 01:09:15,80.3,GSM80,1.724,4.85,25.65,3.0,92.4,B
2025-12-24 01:11:15,80.3,GSM80,2.013,4.99,28.53,3.0,90.2,C
2025-12-24 01:21:45,80.3,GSM80,2.35,4.77,26.68,3.0,93.5,C
2025-12-24 01:43:45,80.3,GSM80,3.1,4.5,27.43,3.0,96.6,C
2025-12-24 03:07:15,80.4,GSM80,2.649,4.22,26.78,3.0,89.0,C
2025-12-24 03:21:15,80.4,GSM80,2.93,4.28,26.64,3.0,91.4,C
2025-12-24 04:00:30,80.4,GSM80,3.874,4.99,23.82,3.0,91.8,C
2025-12-24 04:37:30,80.4,GSM80,2.484,4.86,22.69,3.0,94.8,C
2025-12-24 05:35:00,80.5,GSM100,2.899,5.19,25.92,3.0,92.9,C
2025-12-24 05:46:15,80.5,GSM100,2.017,4.78,24.07,3.0,97.5,C
2025-12-24 10:45:45,80.7,GSM120,2.478,5.28,25.25,3.0,95.2,C
2025-12-24 10:49:45,80.7,GSM120,2.961,4.5,24.93,3.0,93.1,C
2025-12-24 10:57:30,80.7,GSM120,2.749,4.65,24.77,3.0,94.6,C
2025-12-24 10:59:30,80.7,GSM120,2.662,4.83,27.81,3.0,94.4,C
2025-12-24 11:54:00,80.7,GSM120,2.692,4.91,27.98,3.0,91.9,C
2025-12-24 12:17:30,80.7,GSM120,2.469,4.85,27.29,3.0,93.6,C
2025-12-24 12:45:00,80.8,GSM80,2.918,4.71,26.24,3.0,93.6,C
2025-12-24 13:35:30,80.8,GSM80,2.646,4.74,26.56,3.0,94.1,C
2025-12-24 14:00:15,80.8,GSM80,2.655,5.08,27.64,3.0,93.9,C
2025-12-24 14:10:15,80.8,GSM80,2.698,4.83,23.78,3.0,94.3,C
2025-12-24 16:49:15,80.9,GSM100,2.01,5.21,28.67,3.0,93.0,C
2025-12-24 17:26:15,80.9,GSM100,2.779,4.64,30.19,3.0,93.9,C
2025-12-24 19:42:15,81.0,GSM120,2.822,4.95,23.98,3.0,96.9,C
2025-12-24 20:18:45,81.1,GSM120,2.892,5.02,26.83,3.0,93.3,C
2025-12-24 22:49:45,81.2,GSM80,2.463,4.42,27.77,3.0,97.0,C
2025-12-24 23:25:45,81.2,GSM80,2.334,4.82,23.31,3.0,95.2,C
2025-12-24 23:39:45,81.2,GSM80,2.637,4.67,27.71,3.0,96.8,C
2025-12-24 23:56:45,81.2,GSM80,2.214,4.76,25.52,3.0,91.8,C
2025-12-25 00:34:30,81.2,GSM80,2.286,5.15,24.45,3.0,90.3,C
2025-12-25 01:00:15,81.2,GSM80,1.924,4.59,26.81,3.0,95.6,B
2025-12-25 03:36:00,81.4,GSM100,2.893,4.92,30.81,3.0,93.8,C
2025-12-25 04:57:45,81.4,GSM100,1.762,5.12,28.75,3.0,96.5,B
2025-12-25 05:32:15,81.4,GSM100,2.613,5.17,24.55,3.0,93.9,C
2025-12-25 06:25:15,81.5,GSM100,2.892,4.77,23.31,3.0,97.4,C
2025-12-25 07:33:00,81.5,GSM120,2.934,4.63,26.64,3.0,90.0,C
2025-12-25 07:34:45,81.5,GSM120,2.619,4.93,27.31,3.0,94.3,C
2025-12-25 08:29:30,81.5,GSM120,3.223,4.82,27.01,3.0,91.3,C
2025-12-25 09:43:45,81.6,GSM120,2.645,4.76,24.88,3.0,94.8,C
2025-12-25 10:12:45,81.6,GSM120,3.217,4.35,25.92,3.0,91.0,C
2025-12-25 10:26:45,81.6,GSM120,3.149,5.15,21.71,3.0,94.8,C
2025-12-25 12:06:00,81.7,GSM80,2.383,4.73,24.51,3.0,93.7,C
2025-12-25 12:31:00,81.7,GSM80,2.207,4.78,26.19,3.0,91.0,C
2025-12-25 14:26:00,81.8,GSM80,2.229,4.45,27.39,3.0,92.3,C
2025-12-25 14:42:00,81.8,GSM80,2.397,4.63,27.74,3.0,95.7,C
2025-12-25 16:21:45,81.9,GSM100,2.715,4.69,24.52,3.0,97.0,C
2025-12-25 16:38:30,81.9,GSM100,2.689,4.26,25.86,3.0,91.5,C
2025-12-25 17:15:45,81.9,GSM100,3.378,4.5,25.98,3.0,95.8,C
2025-12-25 17:38:00,81.9,GSM100,2.71,4.9,29.25,3.0,95.8,C
2025-12-25 17:40:00,81.9,GSM100,2.932,4.61,28.62,3.0,90.7,C
2025-12-25 18:51:45,81.9,GSM100,2.866,4.74,22.02,3.0,95.4,C
2025-12-25 20:02:30,82.0,GSM120,2.007,5.11,28.89,3.0,98.1,C
2025-12-25 20:21:15,82.0,GSM120,2.8,4.91,28.76,3.0,91.9,C
2025-12-25 20:57:45,82.0,GSM120,3.085,4.8,23.97,3.0,94.8,C
2025-12-25 21:04:15,82.0,GSM120,2.898,4.93,27.45,3.0,93.3,C
2025-12-25 21:27:00,82.1,GSM120,2.525,4.73,22.8,3.0,94.4,C
2025-12-25 21:53:15,82.1,GSM120,2.855,4.98,24.97,3.0,91.0,C
2025-12-25 22:10:00,82.1,GSM120,3.228,4.72,26.78,3.0,96.9,C
2025-12-25 22:13:45,82.1,GSM120,2.941,5.0,25.11,3.0,93.4,C
2025-12-25 23:57:45,82.2,GSM120,2.866,4.94,23.03,3.0,91.9,C
2025-12-26 00:02:00,82.2,GSM120,2.694,5.04,22.34,3.0,93.8,C
2025-12-26 00:29:00,82.2,GSM80,3.18,4.92,27.16,3.0,91.0,C
2025-12-26 01:20:30,82.2,GSM80,2.454,4.91,26.2,3.0,94.9,C
2025-12-26 01:36:30,82.2,GSM80,2.647,4.51,22.64,3.0,91.7,C
2025-12-26 01:38:30,82.2,GSM80,3.057,4.47,24.9,3.0,92.3,C
2025-12-26 02:11:30,82.2,GSM80,2.57,5.02,23.73,3.0,93.9,C
2025-12-26 03:16:00,82.3,GSM80,2.146,4.92,26.3,3.0,94.3,C
2025-12-26 04:51:45,82.3,GSM100,2.533,4.54,27.16,3.0,92.6,C
2025-12-26 05:07:15,82.4,GSM100,2.651,4.51,26.21,3.0,92.8,C
2025-12-26 05:15:30,82.4,GSM100,2.834,4.51,27.84,3.0,91.7,C
2025-12-26 06:04:15,82.4,GSM100,2.444,5.53,24.5,3.0,92.3,B
2025-12-26 06:41:00,82.4,GSM120,3.096,4.72,26.01,3.0,96.2,C
2025-12-26 07:28:00,82.5,GSM120,2.904,5.17,27.34,3.0,91.7,C
2025-12-26 07:38:00,82.5,GSM120,3.1,4.73,27.25,3.0,91.3,C
2025-12-26 08:02:45,82.5,GSM120,2.8,5.09,21.94,3.0,92.0,C
2025-12-26 10:45:00,82.6,GSM80,2.801,4.93,26.57,3.0,93.0,C
2025-12-26 11:07:30,82.6,GSM80,2.403,4.53,24.33,3.0,94.5,C
2025-12-26 11:41:45,82.6,GSM80,2.783,4.33,25.85,3.0,91.3,C
2025-12-26 12:34:45,82.7,GSM80,2.351,4.92,22.71,3.0,97.2,C
2025-12-26 15:49:15,82.8,GSM100,3.27,4.91,23.03,3.0,96.1,C
2025-12-26 16:54:00,82.8,GSM100,2.205,4.61,23.29,3.0,93.3,C
2025-12-26 17:09:00,82.8,GSM120,3.162,4.94,25.19,3.0,93.6,C
2025-12-26 17:11:00,82.8,GSM120,2.985,4.72,24.65,3.0,96.7,C
2025-12-26 17:53:00,82.9,GSM120,2.786,5.4,25.48,3.0,96.5,C
2025-12-26 20:20:15,83.0,GSM120,3.663,4.46,24.12,3.0,92.2,C
2025-12-26 20:22:15,83.0,GSM120,2.979,5.42,27.36,3.0,94.3,C
2025-12-26 20:45:30,83.0,GSM120,2.881,4.48,25.04,3.0,94.5,C
2025-12-26 21:28:15,83.0,GSM80,2.652,4.67,25.59,3.0,91.0,C
2025-12-26 22:03:30,83.0,GSM80,2.908,4.83,27.19,3.0,89.3,C
2025-12-26 22:21:30,83.0,GSM80,2.486,4.43,27.45,3.0,94.0,C
2025-12-26 23:10:30,83.1,GSM80,1.946,4.75,25.89,3.0,94.3,B
2025-12-26 23:14:45,83.1,GSM80,2.35,3.73,26.68,3.0,90.8,C
2025-12-26 23:16:45,83.1,GSM80,2.724,5.05,26.0,3.0,93.0,C
2025-12-27 00:12:15,83.1,GSM100,2.602,4.74,23.36,3.0,93.5,C
2025-12-27 00:42:30,83.1,GSM100,2.219,4.41,21.45,3.0,93.4,C
2025-12-27 00:56:45,83.1,GSM100,2.507,4.66,27.5,3.0,92.7,C
2025-12-27 01:05:15,83.1,GSM100,2.743,4.88,25.47,3.0,94.6,C
2025-12-27 01:47:30,83.2,GSM100,2.622,4.75,26.21,3.0,95.1,C
2025-12-27 02:20:30,83.2,GSM100,2.655,4.6,25.6,3.0,90.6,C
2025-12-27 02:38:30,83.2,GSM120,3.129,4.84,24.88,3.0,92.8,C
2025-12-27 03:33:30,83.2,GSM120,3.062,4.36,27.37,3.0,93.1,C
2025-12-27 03:49:45,83.3,GSM120,2.626,4.35,27.25,3.0,95.7,C
2025-12-27 05:06:00,83.3,GSM80,2.49,4.78,25.11,3.0,92.5,C
2025-12-27 05:22:00,83.3,GSM80,3.061,4.05,25.3,3.0,93.7,C
2025-12-27 05:38:45,83.3,GSM80,3.045,4.6,24.37,3.0,88.2,C
2025-12-27 06:13:00,83.4,GSM80,2.906,4.62,27.5,3.0,93.3,C
2025-12-27 06:40:00,83.4,GSM80,3.349,4.51,25.01,3.0,99.4,C
2025-12-27 10:25:00,83.5,GSM100,2.659,4.58,26.85,3.0,91.4,C
2025-12-27 10:35:45,83.5,GSM100,2.577,4.69,27.55,3.0,94.1,C
2025-12-27 11:04:30,83.5,GSM100,3.193,4.41,26.12,3.0,92.2,C
2025-12-27 11:22:45,83.6,GSM100,2.332,4.83,24.52,3.0,94.1,C
2025-12-27 11:58:00,83.6,GSM120,2.996,4.66,24.86,3.0,93.3,C
2025-12-27 12:43:15,83.6,GSM120,3.104,4.75,20.61,3.0,93.6,C
2025-12-27 13:52:45,83.7,GSM120,3.2,4.61,28.85,3.0,95.6,C
2025-12-27 13:58:45,83.7,GSM120,2.86,4.77,24.36,3.0,96.5,C
2025-12-27 14:02:45,83.7,GSM120,2.823,4.56,24.75,3.0,92.7,C
2025-12-27 14:52:15,83.7,GSM120,2.7,4.46,22.13,3.0,91.2,C
2025-12-27 15:08:30,83.7,GSM120,3.848,4.36,25.58,3.0,94.5,C
2025-12-27 15:47:30,83.7,GSM80,2.288,4.49,22.65,3.0,96.8,C
2025-12-27 16:32:00,83.8,GSM80,2.782,4.33,24.58,3.0,96.3,C
2025-12-27 19:39:00,83.9,GSM100,2.81,4.73,22.4,3.0,94.3,C
2025-12-27 20:21:45,83.9,GSM100,2.879,4.74,21.23,3.0,93.7,C
2025-12-27 20:36:00,83.9,GSM100,2.523,3.11,24.39,3.0,91.9,C
2025-12-27 20:41:45,83.9,GSM100,2.75,4.55,23.26,3.0,94.5,C
2025-12-27 20:45:45,83.9,GSM100,2.844,4.69,26.42,3.0,91.5,C
2025-12-27 20:47:45,83.9,GSM100,2.813,4.6,26.7,3.0,92.2,C
2025-12-27 21:00:00,83.9,GSM100,2.843,4.81,28.7,3.0,94.2,C
2025-12-27 21:22:30,83.9,GSM100,2.993,4.73,29.73,3.0,95.8,C
2025-12-27 21:58:15,84.0,GSM100,3.022,4.72,23.97,3.0,92.3,C
2025-12-27 22:06:15,84.0,GSM100,2.584,4.59,25.04,3.0,94.5,C
2025-12-27 23:24:15,84.0,GSM100,2.465,4.64,32.0,3.0,95.4,C
2025-12-28 00:09:30,84.1,GSM120,3.122,4.52,22.57,3.0,91.5,C
2025-12-28 01:55:30,84.1,GSM120,3.002,4.71,22.81,3.0,92.5,C
2025-12-28 03:49:00,84.2,GSM80,2.733,4.73,27.14,3.0,88.4,C
2025-12-28 04:32:45,84.2,GSM80,2.893,4.58,24.9,3.0,94.4,C
2025-12-28 04:38:45,84.2,GSM80,2.625,3.81,24.64,3.0,96.0,C
2025-12-28 06:28:30,84.3,GSM80,2.832,4.83,30.8,3.0,88.7,C
2025-12-28 07:06:30,84.3,GSM100,2.768,4.48,28.48,3.0,91.4,C
2025-12-28 07:31:00,84.3,GSM100,2.601,4.21,27.67,3.0,94.0,C
2025-12-28 08:44:30,84.4,GSM100,3.301,4.63,23.86,3.0,95.7,C
2025-12-28 09:13:45,84.4,GSM100,2.597,4.59,23.77,3.0,96.2,C
2025-12-28 09:21:00,84.4,GSM100,2.331,4.52,22.83,3.0,93.2,C
2025-12-28 09:39:45,84.4,GSM100,2.858,4.86,26.93,3.0,91.9,C
2025-12-28 09:58:30,84.4,GSM100,2.875,4.42,24.19,3.0,93.7,C
2025-12-28 10:24:45,84.5,GSM100,3.258,5.3,26.71,3.0,93.2,C
2025-12-28 10:45:00,84.5,GSM100,2.701,4.57,22.06,3.0,93.4,C
2025-12-28 13:16:15,84.6,GSM120,2.307,4.56,27.76,3.0,93.2,C
2025-12-28 13:40:30,84.6,GSM120,3.173,3.36,25.98,3.0,91.6,C
2025-12-28 13:53:00,84.6,GSM120,3.204,4.17,26.2,3.0,90.9,C
2025-12-28 14:10:00,84.6,GSM120,2.983,4.19,21.5,3.0,90.9,C
2025-12-28 14:24:30,84.6,GSM120,2.926,4.55,24.93,3.0,92.4,C
2025-12-28 17:04:00,84.7,GSM80,3.7,4.27,20.14,3.0,91.1,C
2025-12-28 17:27:00,84.7,GSM80,2.462,4.6,29.1,3.0,93.8,C
2025-12-28 18:30:30,84.8,GSM80,2.904,5.1,23.16,3.0,94.4,C
2025-12-28 20:12:30,84.8,GSM100,2.709,4.9,25.12,3.0,91.4,C
2025-12-28 21:47:45,84.9,GSM100,3.03,4.72,27.23,3.0,94.6,C
2025-12-28 22:03:30,84.9,GSM100,2.471,4.76,28.29,3.0,97.4,C
2025-12-28 23:41:45,85.0,GSM120,2.857,4.26,26.7,3.0,95.2,C
2025-12-29 00:16:30,85.0,GSM120,3.11,4.33,26.66,3.0,96.0,C
2025-12-29 01:35:45,85.1,GSM120,3.116,4.45,22.63,3.0,93.0,C
2025-12-29 01:54:15,85.1,GSM120,2.957,4.47,23.2,3.0,93.3,C
2025-12-29 02:06:15,85.1,GSM120,3.275,4.57,24.15,3.0,92.8,C
2025-12-29 02:34:45,85.1,GSM120,2.842,4.41,26.95,3.0,92.8,C
2025-12-29 02:45:00,85.1,GSM120,3.116,4.52,25.23,3.0,95.6,C
2025-12-29 03:10:45,85.1,GSM120,3.04,4.34,26.4,3.0,93.6,C
2025-12-29 04:07:00,85.2,GSM120,3.048,4.19,27.22,3.0,93.4,C
2025-12-29 05:28:15,85.2,GSM80,2.855,5.11,24.77,3.0,91.0,C
2025-12-29 06:07:30,85.2,GSM80,2.695,4.37,23.4,3.0,90.1,C
2025-12-29 06:21:30,85.2,GSM80,2.95,4.63,29.24,3.0,96.9,C
2025-12-29 08:00:15,85.3,GSM100,2.921,4.59,22.72,3.0,93.2,C
2025-12-29 08:53:15,85.3,GSM100,2.968,4.74,24.72,3.0,92.6,C
2025-12-29 09:06:00,85.4,GSM100,2.816,4.47,22.09,3.0,93.2,C
2025-12-29 09:08:00,85.4,GSM100,3.241,4.48,25.1,3.0,91.0,C
2025-12-29 09:41:15,85.4,GSM100,3.171,4.56,30.37,3.0,93.2,C
2025-12-29 10:23:15,85.4,GSM100,3.104,4.42,24.93,3.0,93.7,C
2025-12-29 11:11:00,85.4,GSM100,3.057,4.27,25.48,3.0,93.6,C
2025-12-29 13:33:45,85.5,GSM120,2.844,4.45,26.55,3.0,92.0,C
2025-12-29 13:36:15,85.5,GSM120,3.112,4.02,32.0,3.0,91.1,C
2025-12-29 13:54:30,85.5,GSM120,3.168,4.39,27.26,3.0,90.8,C
2025-12-29 14:35:00,85.6,GSM120,2.287,4.77,22.51,3.0,92.6,C
2025-12-29 16:03:45,85.6,GSM80,2.559,4.65,25.48,3.0,96.5,C
2025-12-29 16:12:15,85.6,GSM80,2.491,4.5,26.68,3.0,93.1,C
2025-12-29 16:14:30,85.6,GSM80,3.04,4.51,25.35,3.0,92.6,C
2025-12-29 16:40:15,85.7,GSM80,2.632,4.67,25.74,3.0,92.9,C
2025-12-29 16:58:00,85.7,GSM80,3.177,4.26,27.34,3.0,91.0,C
2025-12-29 17:21:30,85.7,GSM80,2.599,4.62,26.1,3.0,90.3,C
2025-12-29 17:46:45,85.7,GSM80,2.761,4.51,25.34,3.0,90.4,C
2025-12-29 17:48:45,85.7,GSM80,2.715,4.77,26.76,3.0,89.0,C
2025-12-29 22:13:30,85.9,GSM100,2.847,4.1,24.04,3.0,90.1,C
2025-12-29 22:21:00,85.9,GSM120,2.948,4.07,20.5,3.0,96.1,C
2025-12-29 23:23:15,85.9,GSM120,2.932,4.32,24.89,3.0,91.7,C
2025-12-29 23:35:15,85.9,GSM120,3.061,4.18,30.95,3.0,98.1,C
2025-12-30 01:33:30,86.0,GSM120,3.416,4.45,20.87,3.0,94.2,C
2025-12-30 02:07:30,86.0,GSM120,3.203,4.54,27.15,3.0,90.8,C
2025-12-30 03:02:00,86.1,GSM120,3.167,4.33,27.37,3.0,97.5,C
2025-12-30 04:07:45,86.1,GSM80,2.56,4.57,27.13,3.0,90.4,C
2025-12-30 04:09:45,86.1,GSM80,2.8,4.22,25.2,3.0,95.1,C
2025-12-30 04:57:15,86.1,GSM80,2.773,4.05,22.77,3.0,91.1,C
2025-12-30 06:01:45,86.2,GSM80,2.092,4.6,27.82,3.0,91.1,C
2025-12-30 06:44:30,86.2,GSM80,2.908,4.47,28.84,3.0,90.9,C
2025-12-30 07:08:45,86.2,GSM80,2.149,4.63,29.75,3.0,88.9,C
2025-12-30 08:46:00,86.3,GSM100,3.065,4.3,26.53,3.0,91.5,C
2025-12-30 09:05:00,86.3,GSM100,3.139,4.36,27.14,3.0,95.3,C
2025-12-30 10:17:00,86.3,GSM100,3.029,4.19,24.23,3.0,92.3,C
2025-12-30 11:24:30,86.4,GSM120,3.613,4.14,25.71,3.0,89.7,C
2025-12-30 12:17:15,86.4,GSM120,2.986,3.18,26.79,3.0,94.0,C
2025-12-30 12:27:15,86.4,GSM120,3.314,4.34,24.36,3.0,94.4,C
2025-12-30 13:24:15,86.5,GSM120,3.058,4.27,28.01,3.0,96.1,C
2025-12-30 13:28:15,86.5,GSM120,2.893,4.63,24.76,3.0,92.7,C
2025-12-30 13:30:30,86.5,GSM120,3.894,3.83,25.77,3.0,92.4,C
2025-12-30 13:47:00,86.5,GSM120,2.755,4.09,27.54,3.0,89.5,C
2025-12-30 15:33:00,86.6,GSM80,2.439,4.43,25.2,3.0,91.2,C
2025-12-30 17:02:30,86.6,GSM80,2.787,4.25,25.67,3.0,95.5,C
2025-12-30 17:49:15,86.6,GSM100,2.44,4.53,25.24,3.0,92.5,C
2025-12-30 18:05:45,86.7,GSM100,3.287,4.4,23.39,3.0,92.7,C
2025-12-30 18:32:15,86.7,GSM100,3.091,4.45,25.46,3.0,90.3,C
2025-12-30 19:33:15,86.7,GSM100,3.245,4.59,24.26,3.0,92.3,C
2025-12-30 20:07:15,86.7,GSM120,3.119,4.37,25.49,3.0,92.8,C
2025-12-30 20:31:00,86.7,GSM120,3.027,4.22,23.64,3.0,94.2,C
2025-12-30 20:40:45,86.8,GSM120,3.336,4.28,29.18,3.0,91.4,C
2025-12-30 21:07:45,86.8,GSM120,3.109,4.21,24.03,3.0,91.0,C
2025-12-30 21:39:00,86.8,GSM120,3.248,4.27,28.72,3.0,91.3,C
2025-12-30 22:07:45,86.8,GSM120,2.128,4.35,26.3,3.0,96.5,C
2025-12-30 22:17:30,86.8,GSM80,3.055,4.2,26.54,3.0,90.7,C
2025-12-30 22:31:30,86.8,GSM80,2.99,4.4,23.12,3.0,89.5,C
2025-12-30 22:35:45,86.8,GSM80,2.955,4.05,27.71,3.0,90.9,C
2025-12-30 22:45:45,86.8,GSM80,2.266,4.32,27.34,3.0,93.2,C
2025-12-30 23:29:15,86.9,GSM80,2.78,4.42,23.06,3.0,94.6,C
2025-12-31 00:06:15,86.9,GSM80,2.902,4.58,31.44,3.0,94.2,C
2025-12-31 00:55:30,86.9,GSM100,3.489,4.13,26.29,3.0,89.6,C
2025-12-31 01:37:15,86.9,GSM100,2.814,4.56,26.74,3.0,94.5,C
2025-12-31 01:41:00,87.0,GSM100,2.701,4.13,22.87,3.0,92.7,C
2025-12-31 02:49:15,87.0,GSM100,3.31,4.16,28.02,3.0,96.9,C
2025-12-31 03:55:45,87.0,GSM120,3.726,4.38,27.11,3.0,96.5,C
2025-12-31 03:59:45,87.0,GSM120,3.239,4.17,31.15,3.0,90.6,C
2025-12-31 04:54:15,87.1,GSM120,3.146,4.35,29.92,3.0,93.2,C
2025-12-31 05:59:15,87.1,GSM80,2.752,4.23,30.6,3.0,92.2,C
2025-12-31 07:31:45,87.2,GSM80,3.041,4.04,30.54,3.0,92.5,C
2025-12-31 08:00:45,87.2,GSM80,2.934,4.17,24.47,3.0,91.8,C
2025-12-31 08:20:00,87.2,GSM80,3.711,4.3,23.61,3.0,92.3,C
2025-12-31 08:22:00,87.2,GSM80,2.758,4.32,26.76,3.0,91.7,C
2025-12-31 08:46:00,87.2,GSM80,2.857,3.4,22.71,3.0,92.3,C
2025-12-31 08:54:30,87.2,GSM80,2.783,4.2,29.05,3.0,90.4,C
2025-12-31 09:36:15,87.3,GSM80,2.738,4.24,23.87,3.0,96.7,C
2025-12-31 11:05:45,87.3,GSM100,2.596,4.31,26.23,3.0,94.3,C
2025-12-31 12:03:30,87.4,GSM100,3.342,4.08,25.09,3.0,91.9,C
2025-12-31 13:49:00,87.4,GSM120,3.129,4.15,23.68,3.0,90.7,C
2025-12-31 14:14:45,87.4,GSM120,3.688,4.55,28.68,3.0,90.0,C
2025-12-31 14:50:00,87.5,GSM120,3.338,3.56,29.35,3.0,90.5,C
2025-12-31 15:03:15,87.5,GSM120,3.138,4.47,24.56,3.0,93.0,C
